"","beta1","beta2","beta3","ratio","preda","k","method"
"260",6018.59021904324,21.6084855927097,-30.1363489240925,8.77639449519526e-06,543.029928549658,"50","MED1"
"261",5096.38434107866,26.1689973688195,-4.43293664951343,5.42397308444764e-06,561.326670234472,"50","MED1"
"262",6398.04496808732,24.9676490470087,-34.8604033697383,5.95550204897324e-06,609.697269037709,"50","MED1"
"263",4310.65678466611,22.1199090286906,4.52467213105229,8.24354537748167e-06,588.836140678599,"50","MED1"
"264",5083.62366474743,22.1718425130588,-13.4089564977957,3.45421946259708e-06,517.651810786898,"50","MED1"
"265",5793.98752436348,24.8306429482949,-22.6697268076817,4.9043192244372e-06,647.179461352274,"50","MED1"
"266",6131.02993895575,28.947973953913,-21.3568623368747,3.84088910800308e-06,642.76544343034,"50","MED1"
"267",5758.50832178155,33.7934585531751,-4.19116910773569,6.27279493460369e-06,575.095169234764,"50","MED1"
"268",5444.02625432638,28.0511980872434,-10.5433275943759,7.82973142673767e-06,656.845605660238,"50","MED1"
"269",4598.03669413206,26.3027694446869,7.02322764371845,8.46650082040413e-06,647.598251089147,"50","MED1"
"270",5018.91375444133,24.8244106377467,-4.95561583466597,5.68489598288789e-06,598.007549653326,"50","MED1"
"271",5657.81895930114,26.8826281313586,-10.2404213619688,8.26231743566648e-06,583.515463397115,"50","MED1"
"272",4667.38029178107,22.3710098594957,-0.732258890913058,6.78468179403401e-06,605.295551921108,"50","MED1"
"273",4907.78701121177,22.7627651526854,-9.12603524146081,7.69640061228193e-06,588.446509214315,"50","MED1"
"274",6098.22031436468,29.4750155045023,-18.204033684229,2.51384590321814e-06,531.19007001744,"50","MED1"
"275",5288.25887400033,22.6189163122933,-15.1704299108761,5.96358572721413e-06,587.921797328898,"50","MED1"
"276",6466.6362868821,36.6531647452297,-12.8460706412989,4.58118034200677e-06,600.11387756835,"50","MED1"
"277",5031.76690188976,23.2149020381984,-6.3829446482776,3.8297379133032e-06,564.112717866919,"50","MED1"
"278",5277.96129120238,23.8549353872801,-11.7567233995014,4.7602652675662e-06,561.720365075757,"50","MED1"
"279",5583.54787492402,30.7482000529575,-4.91274182440315,8.24918267427564e-06,599.2075499092,"50","MED1"
"280",4907.24590026432,23.8982935042871,-3.75048620781301,7.72911163613279e-06,624.705149777582,"50","MED1"
"281",4730.30164753307,21.4443125559567,-3.65303242541492,7.59924804956727e-06,603.07317528648,"50","MED1"
"282",4717.55467938123,23.6329652856784,-0.165752908262559,5.92890771418061e-06,644.360041487701,"50","MED1"
"283",6275.79029813556,35.5342115351952,-11.8774430673387,5.72766449463983e-06,531.646305112739,"50","MED1"
"284",4662.7566283119,19.9170624189786,-6.45967226905866,5.71476690580133e-06,529.046971867632,"50","MED1"
"285",5884.89893325178,31.5715371821454,-6.41957415612045,4.8688272449767e-06,590.831177586074,"50","MED1"
"286",6157.20558875388,33.2684831829136,-13.3015059251884,5.97438958128223e-06,612.931237366737,"50","MED1"
"287",5293.20633154289,22.6337467501669,-13.8639050739597,6.24891250813997e-06,634.005439942117,"50","MED1"
"288",5184.30518597027,27.5685743533559,-1.36734683122345,5.92556868146143e-06,593.985459934414,"50","MED1"
"289",6795.98269476231,30.7625649035703,-29.2243183732184,5.25570717498808e-06,596.50324729898,"50","MED1"
"290",5933.37863328982,27.9691283183581,-20.3628873611291,7.29976041889228e-06,522.371376523623,"50","MED1"
"291",5190.06668285303,26.5247655908614,-4.47067124693078,7.24595840796623e-06,622.588386010489,"50","MED1"
"292",5399.56995131891,28.1678445861081,-5.0163274694554,7.18797951511449e-06,582.028616093824,"50","MED1"
"293",5159.97887676899,21.3596177403044,-13.8367164481183,4.94326011478408e-06,639.025801738663,"50","MED1"
"294",6060.44723477999,33.056780329453,-12.2516653941698,6.5691938086252e-06,570.380159747933,"50","MED1"
"295",5413.44216692321,22.9340131472093,-17.6313373939329,5.96139608282862e-06,631.262498473556,"50","MED1"
"296",5674.78905975595,25.7512372057002,-17.7404087198679,5.36744021261232e-06,488.130415261274,"50","MED1"
"297",4448.78564859329,19.5810542903906,-1.60604471529576,8.03605192330243e-06,665.064905397863,"50","MED1"
"298",5688.42728642488,29.8353372677707,-9.98650294959089,5.95573582054153e-06,600.643960751174,"50","MED1"
"299",5297.67733852503,24.7213439824507,-10.0029148233837,6.3058210258507e-06,563.475750720581,"50","MED1"
"300",4982.13923442206,30.6211566170728,8.34404368142401,8.46073354233069e-06,583.237882729112,"50","MED1"
"301",5666.03702847676,27.353295648242,-11.6272271538079,7.0266394359616e-06,513.088136816854,"50","MED1"
"302",5395.40104139165,30.504789749887,-1.54740973341622,3.9346438315139e-06,517.881029592915,"50","MED1"
"303",5716.10320937142,25.3653475141888,-17.2810317389235,7.61068559507236e-06,641.722770374914,"50","MED1"
"304",5372.58449072889,24.4245209037564,-11.970384388097,5.46262535808254e-06,575.349056547489,"50","MED1"
"305",5270.34445277331,27.5920711540066,-2.63120765868399,5.70613860172438e-06,632.224871104339,"50","MED1"
"306",5927.14673366022,27.0542915367958,-21.9905459462009,4.78371556461263e-06,584.54932225401,"50","MED1"
"307",5485.48303295223,25.6561557972821,-12.4283186947304,6.71033165140913e-06,543.902329311043,"50","MED1"
"308",6012.52174150171,25.6558923902165,-24.9663519141849,9.21525902040104e-06,650.121330495141,"50","MED1"
"309",4949.68820317669,25.0932581292164,-3.82683341490932,5.31186300308931e-06,512.491054467119,"50","MED1"
"310",7046.80611254237,39.0928531531653,-19.8991650697539,7.4509837113813e-06,608.807031646102,"50","MED1"
"311",4499.09604364036,24.2336890411062,6.12354112464459,6.22083959308508e-06,662.381010936366,"50","MED1"
"312",5002.61367324291,21.9293356688787,-11.2517645779798,6.34891993846922e-06,628.98900418635,"50","MED1"
"313",5472.8812845819,26.6543778678779,-10.0504142628619,4.05847210219363e-06,596.965566242146,"50","MED1"
"314",5398.31836365857,26.8848588242763,-8.48109853005584,6.6898297077808e-06,604.49069225521,"50","MED1"
"315",5516.42765246344,23.4834548334453,-15.6611028992456,6.77440314701485e-06,579.61233939678,"50","MED1"
"316",6272.93468694499,27.5441641240502,-25.6496921797573,8.0282508054552e-06,635.996211071897,"50","MED1"
"317",6184.43876975292,33.2382672849254,-12.5464137837487,4.39195861813842e-06,572.098657891651,"50","MED1"
"318",5449.00140604002,20.0203081337754,-21.9187500737407,8.74869177119421e-06,569.204825532518,"50","MED1"
"319",4211.7631115477,19.4506679543005,2.01418953094205,8.19272702853614e-06,608.214640980478,"50","MED1"
"320",5554.33264937972,29.0030306832799,-8.52437778157957,6.32634081945298e-06,567.734676145737,"50","MED1"
"321",4872.15349388322,23.9631808346669,-3.37278739255114,6.09933408265931e-06,618.910021027551,"50","MED1"
"322",5720.39270453644,29.4117737976938,-8.3468540544928,1.1847014912544e-05,548.802816433216,"50","MED1"
"323",5697.07982981546,36.4597711297768,3.59825978264258,4.97218237603137e-06,617.065490700749,"50","MED1"
"324",4237.38611358713,23.3772114811718,9.46623687165879,7.74898057886573e-06,629.040739423477,"50","MED1"
"325",4440.18084110489,22.8467718839725,4.62617348131975,8.461753577184e-06,548.001824230347,"50","MED1"
"326",4688.92601486414,23.5202331912269,0.166699157617941,4.95162950787786e-06,580.652969341963,"50","MED1"
"327",5114.96548301917,24.7042531615945,-7.71325187840449,6.79287179390479e-06,606.808440753567,"50","MED1"
"328",6233.49423320874,30.3845345065588,-17.027359574326,5.19481916596054e-06,618.517027428675,"50","MED1"
"329",4575.84183612075,22.2889166995074,-0.00813185162878274,6.20012166551245e-06,586.989228426738,"50","MED1"
"330",6106.2113075495,32.335545643302,-11.1907472669508,4.39966585671346e-06,596.535870911789,"50","MED1"
"331",5737.88866990269,26.87154402008,-13.7297225905697,7.8637733438409e-06,550.036205041274,"50","MED1"
"332",6873.99057841419,29.539554671552,-32.2208312326548,5.12023124224374e-06,566.914308903934,"50","MED1"
"333",5492.54806035127,32.899314807943,-0.638893966266689,8.51827502185956e-06,552.791775828116,"50","MED1"
"334",6183.89898960633,28.5656814047885,-24.3261527175787,6.66417310628858e-06,553.188397540846,"50","MED1"
"335",5473.90253569956,30.6506853037909,-0.400569448900688,4.57670701393512e-06,625.984755539036,"50","MED1"
"336",5874.17194228193,30.1593964094533,-13.7364404601672,4.93545166327537e-06,547.268315079134,"50","MED1"
"337",4334.83993253227,20.5123487462322,1.61106574401479,1.07105560685279e-05,607.628403063839,"50","MED1"
"338",5350.03027747529,25.1549914194591,-11.9715223881117,6.36706544246073e-06,583.303680192044,"50","MED1"
"339",4897.27952184305,22.7354021657376,-7.22364517312009,9.62032862727227e-06,606.775983654362,"50","MED1"
"340",5554.51003290396,28.4819636337719,-8.89270351428673,6.17034153689441e-06,524.059590004809,"50","MED1"
"341",5373.95404982069,22.2218678069232,-16.2292993881148,5.01303102914838e-06,599.116055283936,"50","MED1"
"342",5371.85988079343,28.5044583313823,-7.04742734049249,6.85197452127511e-06,588.392548002817,"50","MED1"
"343",5685.90697230073,28.4809821825336,-9.39766120174102,1.06525425678531e-05,654.91192913694,"50","MED1"
"344",5848.46374999424,32.3722841922863,-7.84065384678258,6.10332371383395e-06,571.769934945407,"50","MED1"
"345",5791.54967641067,24.7370576524773,-18.7903511058681,7.60434060161766e-06,568.514666339143,"50","MED1"
"346",5780.61343795833,30.9648313685147,-8.88804453284344,4.79355533187674e-06,528.637556202719,"50","MED1"
"347",4703.63068206134,20.9662296124834,-3.8969842928485,5.62244079478352e-06,602.871735522182,"50","MED1"
"348",5623.09019881375,23.5288260437588,-18.6833531261465,6.06117060533198e-06,558.33094889498,"50","MED1"
"349",4732.94775699143,23.6765763164854,0.497273966757433,5.35330219104792e-06,648.061940726234,"50","MED1"
"350",5062.816572539,21.7652568562155,-9.39069710381427,1.27209038896081e-05,566.836286098274,"50","MED1"
"351",5849.10787385739,29.4685621328218,-16.4268166837262,5.16991445768899e-06,578.612435250236,"50","MED1"
"352",4459.44547165106,23.4728095516829,4.54563208351643,7.43930130210985e-06,592.301919560901,"50","MED1"
"353",4992.29630079589,26.0036168160624,-0.790563000423659,9.30494235392618e-06,568.618170780734,"50","MED1"
"354",5510.37547146488,29.2852238060382,-6.29816253804555,5.71663728428596e-06,535.844647097755,"50","MED1"
"355",5585.48419250928,26.2371825869235,-15.1227690753589,2.74489785737502e-06,586.67234233912,"50","MED1"
"356",6958.74155233802,34.0293233505579,-27.0220732891014,4.62688861573843e-06,539.607369195673,"50","MED1"
"357",4807.7763084507,20.5852267339066,-7.23757997623131,8.38232126347218e-06,634.695916055302,"50","MED1"
"358",5051.02824609197,28.6080202908777,0.564415958334845,6.39106598466657e-06,535.805616028726,"50","MED1"
"359",5735.65577518834,27.6150412373775,-15.7345549253568,4.06249586427526e-06,694.723396556309,"50","MED1"
"360",5845.45955284963,24.0113881183778,-23.7182860853315,4.95701449141597e-06,643.100759900685,"50","MED1"
"361",6183.43621264264,31.9859907109105,-16.4660640455629,4.96477970094069e-06,522.019155397053,"50","MED1"
"362",5742.26101558276,31.6336556280337,-7.81396320650669,6.96992747587223e-06,597.99494566106,"50","MED1"
"363",5769.10130364276,28.6066808404451,-14.0312666128173,1.02266316864558e-05,568.923596369508,"50","MED1"
"364",5492.44428546277,23.856228649868,-18.4885612119254,5.09670326180696e-06,582.299082904564,"50","MED1"
"365",4560.02866475211,26.6079561730159,8.76558603890392,7.02311844010373e-06,562.886867279699,"50","MED1"
"366",5747.2539663124,24.6238007986306,-16.0290654858357,6.48135547182209e-06,606.391118059081,"50","MED1"
"367",4968.11697579779,25.2790256003928,-2.73475298235348,6.94598718227072e-06,624.505075745523,"50","MED1"
"368",5958.75111405282,28.7489005386397,-17.1663254382037,5.92278568574107e-06,556.419981840201,"50","MED1"
"369",5903.72547737915,28.8519719196281,-18.2869740301184,2.69979508667155e-06,622.236322070343,"50","MED1"
"370",5979.92913551674,24.2094402806413,-23.4837948145893,6.38016574302479e-06,651.959278947014,"50","MED1"
"371",5036.98045011449,21.1104883951358,-10.4945238064699,9.8249953028165e-06,637.304544519098,"50","MED1"
"372",6135.98963370259,31.5716792441252,-16.7138789519057,4.9221324568022e-06,562.096162636151,"50","MED1"
"373",6593.73464377649,30.638836635815,-27.8359482230864,5.48141706599673e-06,588.367458361532,"50","MED1"
"374",5811.12714078807,30.924618100403,-8.58891204299499,9.68315009649788e-06,595.548726971619,"50","MED1"
"375",4711.62463201442,25.7765518065457,4.69212411865644,6.34296349531936e-06,531.566110804067,"50","MED1"
"376",5111.87189863252,30.0797027374375,6.55900973981263,6.72977145175222e-06,557.175653327898,"50","MED1"
"377",5190.09116729702,29.3998277423831,-0.286887597219632,7.58515531126389e-06,558.312001293017,"50","MED1"
"378",5147.07246428497,26.7094498408121,-5.10005916031334,7.04655457879473e-06,679.240006494938,"50","MED1"
"379",5041.20765975236,23.9467513829521,-7.99913499585434,6.36873223262025e-06,617.158647541076,"50","MED1"
"380",5362.04141964731,31.1299851563635,1.53818387045771,8.1955300761953e-06,539.495595253061,"50","MED1"
"381",5865.69577092419,27.4296097159113,-12.2039624786348,1.37587387092216e-05,583.005812634165,"50","MED1"
"382",4781.66148159916,19.4761906309241,-11.0597605271048,5.61964737492811e-06,529.144042416828,"50","MED1"
"383",5289.19137433184,28.9262947479591,-3.65357328202728,7.25915507580559e-06,583.525648759651,"50","MED1"
"384",5436.25721842443,26.2843380577309,-13.5887023343217,7.25624374934485e-06,600.61253421712,"50","MED1"
"385",5395.593966713,30.2154257681837,-1.40212765421595,4.69753176934351e-06,561.380523457874,"50","MED1"
"386",5323.3763501866,25.2256016932067,-8.33209783147955,7.21251077614478e-06,620.26204037234,"50","MED1"
"387",5025.81541027674,31.2183838866096,10.1950757292899,7.55181504615854e-06,577.337648744567,"50","MED1"
"388",5218.16396230381,28.1801701515906,-3.98291219593693,1.00131443182994e-05,574.311518500792,"50","MED1"
"389",4837.47174517813,25.5938811978934,0.369927391208729,5.21170843968795e-06,570.285377548524,"50","MED1"
"390",5014.32893004223,26.5802444678969,-2.16098553867987,8.68804933143832e-06,609.889367747425,"50","MED1"
"391",7000.28231238206,34.4522994161473,-28.1013000970917,5.58303709097658e-06,557.751441475917,"50","MED1"
"392",5025.29082666804,24.0180674022456,-7.15319446375608,6.02159730174865e-06,642.600055802595,"50","MED1"
"393",6743.67673119353,34.4956565933886,-24.6208782684228,6.74713113243461e-06,598.845333990084,"50","MED1"
"394",4933.17683054718,23.6670019741798,-2.86196612063421,5.52344422916893e-06,620.959305340969,"50","MED1"
"395",5329.70599245413,22.0877892143339,-15.5694480905778,7.06277403179523e-06,598.098095739267,"50","MED1"
"396",4970.56961638386,22.8407079391617,-6.75428542074041,6.40927892443534e-06,632.571753847675,"50","MED1"
"397",5144.25647052893,28.409053734033,-1.2888868637314,4.49708671007606e-06,667.125287751196,"50","MED1"
"398",5674.16479294819,29.7948565983921,-7.137725991832,2.89890570216974e-06,611.616638944374,"50","MED1"
"399",6466.25315704613,31.0686768644264,-23.8696331242383,4.81623654649279e-06,575.943144331705,"50","MED1"
"400",5546.92792534701,29.8766805624352,-7.29968082023836,8.53134120448686e-06,612.448085802518,"50","MED1"
"401",5223.13751086605,25.227290897413,-5.90019534120343,5.69405886040059e-06,629.596437871488,"50","MED1"
"402",4986.11290631218,26.2257264042586,-0.231415576015555,4.83756592464411e-06,635.919088388921,"50","MED1"
"403",7175.66297897803,37.2455719576564,-26.9631313117885,5.40270391116449e-06,526.753522836346,"50","MED1"
"404",6226.15026817345,33.3817658421916,-14.8423996128814,5.3258321115045e-06,571.864706394206,"50","MED1"
"405",5259.82447338212,25.6032659720885,-7.4219774310935,9.36347030796564e-06,596.82378536558,"50","MED1"
"406",5244.45882144228,27.8572083063792,-4.57611987274644,5.04956591269944e-06,623.970637725374,"50","MED1"
"407",4950.3461589331,23.2421637404663,-5.60921626143177,7.09163171520194e-06,649.947567496065,"50","MED1"
"408",5121.45890158006,26.3491216906098,-3.19465057991952,5.37817162022987e-06,559.494840599573,"50","MED1"
"409",5853.99278264958,32.1963106476089,-10.8144361148198,4.62452191820721e-06,598.777692901206,"50","MED1"
"410",4783.15141433925,22.1390623252951,-2.8662800637906,7.79347761631788e-06,592.993590561504,"50","MED1"
"411",4865.04075760117,20.2229037949368,-7.93551198541935,8.3336855024438e-06,713.563114646431,"50","MED1"
"412",5024.48755129979,23.9197748265473,-7.57220838351997,4.97261006625931e-06,607.884526489059,"50","MED1"
"413",5981.47050826389,34.366311567174,-7.23425224925394,4.03530981348468e-06,570.074843099622,"50","MED1"
"414",5253.10384644672,28.4157436976535,-2.70588366371619,5.698569522702e-06,523.192160829185,"50","MED1"
"415",5809.53152331789,31.9262982993381,-8.02204133337939,6.53404069913425e-06,594.419556565521,"50","MED1"
"416",6573.53367022831,29.4499703413959,-28.887535056413,1.24293266618186e-05,636.20450245892,"50","MED1"
